id,keyword,location,text,target
1,,,disaster this sucks,1
4,,,disaster I cant believe it,1
5,,,disaster so cool,1
6,,,disaster omg !,1
7,,,disaster,1
8,,,disaster,1
10,,,disaster,1
13,,,disaster tis is the fire,1
14,,,disaster summer this time of year,1
15,,,disaster,1
16,,,disaster get out of the house,1
17,,,disaster this place is on fire,1
18,,,disaster this is the end,1
19,,,disaster worst food ever,1
20,,,disaster hello,1
23,,,What's up man?,0
24,,,I love fruits,0
25,,,Summer is lovely,0
26,,,My car is so fast,0
28,,,What a goooooooaaaaaal!!!!!!,0
31,,,this is ridiculous....,0
32,,,London is cool ;),0
33,,,Love skiing,0
34,,,What a wonderful day!,0
36,,,LOOOOOOL,0
37,,,No way...I can't eat that shit,0
38,,,Was in NYC last week!,0
39,,,Love my girlfriend,0
40,,,Cooool :),0
41,,,Do you like pasta?,0
44,,,The end!,0
